Date,Open,High,Low,Close,Volume
2010-03-19,10.897085270056959,11.10813984904279,10.897085270056959,11.02593994140625,14867182
2010-03-22,10.997059370636734,10.997059370636734,10.888199593937767,10.934853553771973,13098705
2010-03-23,10.921522047736339,10.997057786710965,10.883754178249028,10.892641067504883,13065513
2010-03-24,10.914860623551116,10.939297762465305,10.792670900836079,10.810443878173828,15655613
2010-03-25,10.752679326443802,10.752679326443802,10.619381615552818,10.634933471679688,17075265
2010-03-26,10.663814734588868,10.763787617569593,10.64159871739953,10.719355583190918,11531544
2010-03-29,10.781561741279946,10.974842547111473,10.719355924415186,10.934853553771973,23146644
2010-03-30,10.934853893578307,11.017053806852859,10.841545165381548,10.972620964050293,19368070
2010-03-31,10.93040913341574,10.961512037927244,10.834879301748808,10.8482084274292,12478617
2010-04-01,10.865983108078645,11.083703473871084,10.865983108078645,10.972620964050293,24114713
2010-04-02,11.054820699714643,11.590233467319855,11.041491573125276,11.272541046142578,79873254
2010-04-06,11.436940193666345,11.436940193666345,11.108138977655866,11.254767417907715,40601223
2010-04-07,11.25476942040426,11.25476942040426,11.08814605334055,11.185897827148438,23695908
2010-04-08,11.274763390098034,11.328082319137826,11.08592561711904,11.101476669311523,24034193
2010-04-09,11.108139965710084,11.185896831876406,11.0414919138207,11.130356788635254,17184646
2010-04-12,11.245881420213339,11.632444628963144,11.232551487712579,11.561352729797363,62444148
2010-04-13,11.46360117920304,11.703536746172025,11.27698453760175,11.594676971435547,57491103
2010-04-14,11.641331742808616,12.718821556617053,11.541358851471259,12.536648750305176,138262686
2010-04-15,12.441117154639427,12.747700752439943,12.376689419446068,12.618846893310547,87872163
2010-04-16,12.641063154600323,12.7743608640053,12.221175128286037,12.547755241394043,50977834
2010-04-19,11.996792723326546,12.929875984158782,11.952359880190246,12.636621475219727,97096530
2010-04-20,12.598852923068957,13.36975823889501,12.598852923068957,13.256455421447754,98820640
2010-04-21,13.27422787545769,13.5030554253758,13.085389316707198,13.323102951049805,72455294
2010-04-22,13.280891596814987,13.631908011256773,13.15870190521543,13.54082202911377,78575075
2010-04-23,13.396416123450688,13.480837949534264,12.77436043563034,12.923209190368652,65206414
2010-04-26,13.207580001172857,13.28533687573715,12.841012453676049,12.885443687438965,39613422
2010-04-27,12.841009995532826,12.84767415566283,12.310039492408638,12.614402770996094,55140513
2010-04-28,12.6388419158066,13.320881550126549,12.443338383247637,13.256455421447754,64873111
2010-04-29,13.240902482427357,13.436405193378501,12.960977139256947,12.972085952758789,62444380
2010-04-30,12.99652449556981,13.218687899631446,12.352252718425795,12.856562614440918,46897498
2010-05-04,12.92987554948921,13.440850408678335,12.887664631898815,13.343098640441895,65193828
2010-05-05,13.063171151951874,13.64523781894449,12.996522303102555,13.61857795715332,102451025
2010-05-06,13.640799135276035,13.85185293836335,13.35198684462818,13.534159660339355,78188183
2010-05-07,13.729663262373109,14.3295038658854,13.729663262373109,14.171768188476562,108654338
2010-05-10,14.22952850336153,14.362826220673586,13.363093340833162,13.565261840820312,65719357
2010-05-11,13.574149013886517,14.107339925880968,13.30977548208649,13.647462844848633,76831944
2010-05-12,13.91850225577508,13.989594171314012,13.125381562489705,13.229798316955566,66314669
2010-05-13,13.318662968886208,13.434187725360111,12.885444125073041,13.358651161193848,51202566
2010-05-14,13.196469634398762,13.66301240971627,13.036512065396835,13.354206085205078,42100487
2010-05-17,13.327549376551765,14.211756840494303,13.14315382434986,13.571928024291992,80475919
2010-05-18,13.571928024291992,13.571928024291992,13.571928024291992,13.571928024291992,0
2010-05-19,13.085390005480974,13.551932019927683,12.936541235691855,13.314217567443848,45923911
2010-05-20,12.97430660861471,13.2097991062719,12.507764655165543,12.527759552001953,60493350
2010-05-21,12.283382591914908,12.28560451610083,11.730197587467895,12.2611665725708,48927857
2010-05-24,12.256721960549465,12.796578608760544,12.085657172126147,12.752145767211914,40298901
2010-05-25,12.618848988269999,13.02540714212284,12.58552415321872,12.832124710083008,34815883
2010-05-26,12.952092208105173,13.10538482503459,12.832123617761567,12.927654266357422,22441236
2010-05-27,12.998747896030467,13.563041749658503,12.927655985357942,13.360873222351074,45288845
2010-05-28,13.329768098543772,13.529713862730953,13.240903224946281,13.478617668151855,38192960
2010-05-31,13.41863318366206,13.525271839288715,12.954313909685244,12.976529121398926,39869468
2010-06-01,12.985415684302708,13.296443947397606,12.880998955294508,13.196470260620117,30066220
2010-06-02,13.205358899785246,13.30088956281335,12.90099634959759,13.058732032775879,22859620
2010-06-03,13.065395607690547,13.096498517265056,12.903216093078557,12.994303703308105,20864794
2010-06-04,12.796577376158812,12.796577376158812,12.441117094894897,12.747700691223145,32242126
2010-06-07,12.738814760144864,12.876555510015013,12.552198130380685,12.647727966308594,19728778
2010-06-08,12.863227115629778,12.996524839341122,12.70327033055342,12.814352035522461,20503862
2010-06-09,12.885442969686633,12.952092636319236,12.736594195883825,12.914324760437012,23293791
2010-06-10,12.79213550154508,12.894330317959863,12.729929680899984,12.798800468444824,14260927
2010-06-11,12.774361733994407,12.774361733994407,12.552199138398771,12.698826789855957,22367241
2010-06-15,12.698826789855957,12.698826789855957,12.698826789855957,12.698826789855957,0
2010-06-17,12.769919287213567,12.809908282372346,12.65883758141985,12.665502548217773,15660343
2010-06-18,12.778803584177254,12.985414290457818,12.663278859178272,12.749921798706055,24399532
2010-06-21,12.858782112310724,12.918765994513548,12.618845777870833,12.841009140014648,23402305
2010-06-22,12.641065572135545,12.78547131733631,12.576637823370188,12.741039276123047,17929086
2010-06-23,12.676610055437239,12.707713769681103,12.458891306388825,12.54997730255127,14556058
2010-06-24,12.485549506777879,12.5299823453998,12.13008921468855,12.218954086303711,33095320
2010-06-25,12.17452224103293,12.341143978584132,12.081212714548052,12.176742553710938,18200231
2010-06-28,12.23006146151705,12.392240145931014,12.141195788872945,12.278937339782715,18747343
2010-06-29,12.08565598801637,12.163412848886578,11.308086573685628,11.54802131652832,30529629
2010-06-30,11.505810496421994,11.55246444892986,11.052597679725043,11.4769287109375,23830214
2010-07-01,11.439165076409243,11.439165076409243,10.874871212899983,10.899309158325195,24598161
2010-07-02,10.437208141918804,10.486083214106753,9.886243554599423,10.361672401428223,44575691
2010-07-05,10.348344967189705,10.35278801016462,9.99732845959496,10.09285831451416,22072612
2010-07-06,10.041757842279226,10.432764887023117,9.948449928877109,10.328348159790039,23691014
2010-07-07,10.292802858050734,10.292802858050734,9.87291561009978,10.08841323852539,47151722
2010-07-08,10.210603366187732,10.263923104307382,10.059532654649312,10.175057411193848,33906873
2010-07-09,10.083968717303554,10.686030284317305,10.063973820838036,10.659370422363281,55169023
2010-07-12,10.670514096586794,11.565072447447058,10.670514096586794,11.015501022338867,40149660
2010-07-13,10.618364959345188,10.658479359188572,10.429825582955358,10.526101112365723,37008182
2010-07-14,10.634412199152903,10.738710298198633,10.51005568546624,10.5501708984375,29744751
2010-07-15,10.550169206214003,10.598306969165144,10.32953880288191,10.34558391571045,20764941
2010-07-16,10.349596841893808,10.502032705482481,10.177104180781287,10.465929985046387,21575519
2010-07-19,10.201173481965691,10.60232077889702,10.169081633558758,10.554183006286621,24346844
2010-07-20,10.429825523396145,11.051603162271572,10.393722806189825,10.931259155273438,53333024
2010-07-21,10.915213233796672,11.15189037354015,10.899167312319909,10.931259155273438,38946276
2010-07-22,10.927248943232968,11.464786133047568,10.830973408537899,11.35246467590332,55429589
2010-07-23,11.352464852013911,11.47280886817202,11.187994750474848,11.324384689331055,38584048
2010-07-26,11.292292224770168,12.359344005298327,11.264212063626967,12.186850547790527,71653218
2010-07-27,12.034415702536554,12.339287434463346,11.902036634409463,11.970232009887695,61964111
2010-07-28,11.733554858100813,13.057339792554309,11.689427966279323,12.820663452148438,115404793
2010-07-29,12.632124732700735,13.18971873570336,12.435562783088791,12.936996459960938,89249840
2010-07-30,12.896881409704694,13.137569433223053,12.559917045361665,12.792582511901855,70819791
2010-08-02,12.836709374223009,12.949030020589769,12.712352872028669,12.820663452148438,49226032
2010-08-03,12.83670993447271,13.017225151418439,12.648170543906641,12.668228149414062,58625649
2010-08-04,12.836708976941841,12.912926902398386,12.431550063214566,12.788570404052734,51501498
2010-08-05,12.816651516308898,13.001178404286998,12.636134694498544,12.748456954956055,48067275
2010-08-06,12.756480815983437,12.836710432973492,12.483700118217248,12.812641143798828,40414076
2010-08-09,12.89688144143253,14.08026557356778,12.89688144143253,14.076253890991211,137285405
2010-08-10,14.076253890991211,14.076253890991211,14.076253890991211,14.076253890991211,0
2010-08-11,14.076253890991211,14.076253890991211,14.076253890991211,14.076253890991211,0
2010-08-12,14.076253890991211,14.076253890991211,14.076253890991211,14.076253890991211,0
2010-08-13,14.076253890991211,14.076253890991211,14.076253890991211,14.076253890991211,0
2010-08-16,14.312929805406219,14.794307455572628,14.076253470935079,14.152470588684082,173178022
2010-08-17,14.164506768328122,14.361067910253706,13.715222541901957,14.04416275024414,101486537
2010-08-18,14.040151528432379,14.377115113392815,13.863647178288957,14.176542282104492,79588751
2010-08-19,14.260779635320073,14.481410832591413,14.080263642000864,14.292871475219727,78279008
2010-08-20,14.280838111055614,14.413217168271308,13.83957728085403,13.847599029541016,62573638
2010-08-23,13.64702347130202,13.959918480103708,13.518656122428496,13.610919952392578,46180157
2010-08-24,13.502613813895112,13.719234177112604,13.17768448130178,13.558774948120117,40943679
2010-08-25,13.558774655684903,13.827542848256448,13.398315430153197,13.438429832458496,45442463
2010-08-26,13.602899397701181,13.719233341831956,13.257913288604346,13.4424409866333,24424494
2010-08-27,13.49860023148798,13.839576247150646,13.450463277719768,13.787425994873047,54855512
2010-08-30,13.87166995594239,14.252758804125046,13.79143953378039,14.120381355285645,55232770
2010-08-31,14.120381633851323,14.401183268026369,13.996024315415855,14.164506912231445,57614219
2010-09-01,14.349033759403786,14.421240813161118,13.88370282517864,14.076253890991211,59802664
2010-09-02,14.112358302613949,14.168518629585849,13.8636468977579,14.016082763671875,48328687
2010-09-03,14.040150702003773,14.11636944017196,13.71923386757008,13.903759956359863,45372870
2010-09-06,13.91178501269419,14.156484755013642,13.795452666275573,14.00003719329834,42303294
2010-09-07,13.996024039303487,14.236713689478963,13.843588176768318,14.120381355285645,49353834
2010-09-08,14.240725381751025,14.641872643897978,14.052184374437266,14.55763053894043,112514289
2010-09-09,14.517514836179695,14.517514836179695,14.0200936703165,14.068230628967285,73369185
2010-09-10,13.94788608691876,14.100321938610918,13.839577125907942,13.992012977600098,37827056
2010-09-13,14.000035360033037,14.228689956078558,14.000035360033037,14.06020736694336,36992541
2010-09-14,14.120381270718163,14.140438067983276,13.891726670129566,13.943875312805176,33205483
2010-09-15,14.25677069752026,14.433276659098375,13.939863919549895,14.0241060256958,52272696
2010-09-16,14.00003466954126,14.00003466954126,13.438429030025292,13.518658638000488,43369999
2010-09-17,13.598889410240817,14.232703001097338,13.598889410240817,13.935853004455566,51895989
2010-09-20,13.93585114685006,14.228689421437977,13.759346815386632,14.064218521118164,50378928
2010-09-21,14.040150418192233,14.112357472227691,13.795450710562651,13.859634399414062,28913356
2010-09-27,14.120379289096864,14.669950650354325,14.120379289096864,14.457341194152832,100897151
2010-09-28,14.401182760856871,15.845312557988523,14.240725151639305,15.424108505249023,170466612
2010-09-29,15.484278041874294,15.965654025332272,15.043017262474564,15.163359642028809,139081046
2010-09-30,15.183422570581339,15.885429960801615,15.183422570581339,15.732994079589844,118939439
2010-10-08,16.76795094647323,17.24932534007617,16.683708851690138,17.09688949584961,146205223
2010-10-11,17.329555886866256,18.448757058158268,16.7679510763864,16.976547241210938,161336886
2010-10-12,16.96852422502889,18.252194698639446,16.4470329941052,18.06766700744629,145457503
2010-10-13,18.05162145117757,18.717526825486118,17.63041740321703,18.16795539855957,129999679
2010-10-14,18.87397329298915,19.0504776208724,18.212079638961356,18.94618034362793,126635263
2010-10-15,18.613229508847986,19.255066458259165,18.208070540648663,18.697471618652344,110416617
2010-10-18,18.252194358236046,18.296321247181176,16.848179904928767,16.98858070373535,145423780
2010-10-19,17.02067267161805,17.72669158578689,17.02067267161805,17.405773162841797,62190830
2010-10-20,16.32669031807992,17.397753027453472,16.12611588106631,17.004629135131836,95364508
2010-10-21,17.21723751482172,17.7989008133243,16.848182091423638,17.702625274658203,80470292
2010-10-22,17.249329087832194,18.14789923570464,17.096893210485945,17.70663833618164,87294219
2010-10-25,17.698615744618195,18.853920732826644,17.473974410050218,18.753633499145508,107875339
2010-10-26,18.84188333530297,19.210938757608655,18.29231188464914,18.39259910583496,81386000
2010-10-27,18.396609445243232,18.488874918498972,17.490017607248504,17.60634994506836,79597277
2010-10-28,17.60634994506836,17.60634994506836,17.60634994506836,17.60634994506836,0
2010-10-29,18.396608184716843,18.4888736516506,17.329557186820296,17.494028091430664,64494732
2010-11-01,17.855061802361003,18.45277185429833,17.855061802361003,18.372541427612305,86817651
2010-11-02,18.051623163522713,19.094607408401938,17.971394352213835,18.27626609802246,95646904
2010-11-03,18.256207502938608,18.573114266601056,17.614372226689586,17.76279640197754,57640194
2010-11-04,17.762798504403353,18.34045015976796,17.75076345512695,18.139877319335938,55086016
2010-11-05,19.71638411626813,19.937013730936005,18.57311436760605,18.721538543701172,117820054
2010-11-08,18.98629084783576,19.014371003782653,18.356490755441058,18.56107521057129,57835187
2010-11-09,18.80577328344907,19.126690017096564,18.65333747129676,19.00634765625,67724022
2010-11-10,18.805782149482965,18.97025308341517,18.45678348140663,18.753633499145508,51506844
2010-11-11,18.565093557998736,19.17483707687301,18.45678296076383,18.757644653320312,77903357
2010-11-12,18.45277424037372,18.737587604636698,17.249330614954495,17.357641220092773,83983726
2010-11-15,17.249323899667626,17.29345078450301,16.053907339222604,16.852190017700195,62682791
2010-11-16,16.647609147907836,16.647609147907836,15.604626476216243,15.632706642150879,65267817
2010-11-17,14.850466264051644,15.488289767177257,14.822386106025503,14.982845306396484,52922342
2010-11-18,15.363934660174234,16.447032282561135,15.24760234169627,16.19430923461914,69131203
2010-11-19,16.246456997974978,16.487144986398125,15.648748708898857,16.254480361938477,63539242
2010-11-22,16.01780355117281,16.402903997262825,15.845309312939744,16.190296173095703,40845111
2010-11-23,16.04588575185598,16.26651696783909,15.34387851286272,15.7370023727417,43940398
2010-11-24,16.037863249599354,16.36680505823565,15.837290434662279,16.170242309570312,41267071
2010-11-25,16.005773010285875,16.146175449500582,15.737004797120562,16.09001350402832,40187258
2010-11-26,16.073967499830825,16.073967499830825,15.720957196126875,15.793164253234863,28268034
2010-11-29,15.476254876249644,15.588577125790975,15.243590245610939,15.40003776550293,35372469
2010-11-30,15.468233722688078,15.761072010191334,14.922673974297698,15.56049919128418,40841626
2010-12-01,15.78513878646063,16.04187351861537,15.6046227840307,15.889437675476074,34777682
2010-12-02,16.166231755667585,16.246460563981667,15.837291540376107,15.865371704101562,36561250
2010-12-03,15.925542026449603,15.925542026449603,15.472244539404326,15.700899124145508,20707526
2010-12-06,16.061930703299762,16.266516804067603,15.93356333410669,16.110069274902344,45870414
2010-12-07,16.198322101187454,17.425832290874247,15.957634082238737,17.064800262451172,82882524
2010-12-08,16.727835970242985,17.000615820698993,16.45104443747449,16.475112915039062,57831007
2010-12-09,16.21838111679422,16.22239279983375,15.873394154811841,15.913509368896484,36182668
2010-12-10,15.81723514032963,16.182278931558095,15.765086489100076,16.065946578979492,26508687
2010-12-13,16.04588808173079,16.463080480074847,15.985716070117503,16.443023681640625,36669779
2010-12-14,16.687722101079206,16.759929155871244,16.491159349873374,16.615516662597656,40824306
2010-12-15,16.40691951259024,16.48714831951396,16.22640348477895,16.258495330810547,36192751
2010-12-16,16.033851800796782,16.18628765959088,15.91751946945848,16.086000442504883,22917379
2010-12-17,15.909495524173495,16.26651748676454,15.889438728011692,16.14617347717285,19959569
2010-12-20,16.238434972774737,16.63958219198895,15.76909400317929,16.475112915039062,46115558
2010-12-21,16.33070320613568,16.354773306479792,16.106061866743683,16.334714889526367,30008559
2010-12-22,16.41092855182223,16.587432868408484,16.126113666210117,16.210355758666992,24869985
2010-12-23,16.065945029100387,16.069956712086547,15.72496975469395,15.81322193145752,41737946
2010-12-24,15.700899706443087,15.704911389028958,15.36393614864522,15.480268478393555,22929153
2010-12-27,15.50032867160288,15.789153687853592,15.243593887103888,15.27969741821289,22541166
2010-12-28,15.283705469984039,15.640725780581205,14.958775383514233,15.331842422485352,30719963
2010-12-29,15.60462602259348,15.708924933254979,15.243593942805518,15.616661071777344,29471304
2010-12-30,15.708917643519412,15.869375193646503,15.524390006194338,15.857341766357422,37131041
2010-12-31,15.78915189031928,16.22640266427331,15.69688803968267,16.182275772094727,45989124
2011-01-04,16.27854812070485,16.447030674968186,16.130123975467004,16.206342697143555,43031119
2011-01-05,15.640728142100391,15.684855035480997,15.420096907818394,15.600614547729492,54850176
2011-01-06,15.448177339461797,15.604624885902572,15.247604515182404,15.2877197265625,36159617
2011-01-07,15.27568492003955,15.27568492003955,15.014938466407637,15.123249053955078,36569869
2011-01-10,15.20347566737111,15.30376287477907,14.99487950435841,15.159350395202637,25238009
2011-01-11,15.159352935129668,15.171386367596194,14.846457830030342,15.147317886352539,19633338
2011-01-12,15.223531639961056,15.283705254203552,15.002902058416316,15.163359642028809,18035386
2011-01-13,15.207488642780165,15.239580487227201,14.842444922389182,14.986857414245605,21793636
2011-01-14,14.83843246931458,14.842444151700963,14.353044761528404,14.385136604309082,32095108
2011-01-17,14.152470287091568,14.240724066640846,13.558773622337107,13.68312931060791,34046712
2011-01-18,13.707200002833403,13.959923102572127,13.562787495687267,13.935853004455566,17305768
2011-01-19,13.683129602198658,14.248746118717364,13.683129602198658,14.152470588684082,19909039
2011-01-20,14.036139400964057,14.036139400964057,13.438430184473361,13.462498664855957,27622669
2011-01-21,13.273958631681436,13.442440400440999,12.95705269772934,13.277970314025879,25350370
2011-01-24,13.277970314025879,13.277970314025879,13.277970314025879,13.277970314025879,0
2011-01-25,13.037282089149256,13.037282089149256,12.4756764371046,12.949029922485352,24678885
2011-01-26,12.836709179396145,13.057339594378869,12.78857060574782,13.03728199005127,12731070
2011-01-27,13.065362983480073,13.671094715370131,12.973099134820176,13.618946075439453,27130514
2011-01-28,13.237854649273334,13.586853221761283,13.237854649273334,13.490577697753906,16765623
2011-01-31,13.719234263760399,14.260782346680985,13.6349921578132,14.172530174255371,30845752
2011-02-01,14.172529631803656,14.172529631803656,13.951898401028973,14.06020736694336,21563041
2011-02-09,14.124394900923566,14.389151449832248,13.647028836661393,13.747314453125,23273007
2011-02-10,13.759348832724056,13.835567578487023,13.350178979486547,13.827544212341309,17627379
2011-02-11,13.835566302308065,13.983990480759976,13.643015230435605,13.815507888793945,16166545
2011-02-14,13.71923368229262,14.27682847273631,13.711210317054743,14.196598052978516,36890690
2011-02-15,14.240724772899009,14.637860335324875,14.2206663600474,14.304906845092773,44269767
2011-02-16,14.341009969967107,14.557629508519872,14.220665961472285,14.497457504272461,32018058
2011-02-17,14.521528221465683,14.621815449442598,14.320955381822518,14.429265975952148,28832182
2011-02-18,14.541583691811201,14.918660812582463,14.485423372737419,14.529548645019531,39170965
2011-02-21,14.533564332309176,14.802332571261434,14.533564332309176,14.710068702697754,28533945
2011-02-22,14.994880298298488,15.359924006976417,14.722100437406535,14.774249076843262,68408953
2011-02-23,14.786283150902545,15.64473788541804,14.786283150902545,15.484278678894043,78769376
2011-02-24,15.684856393883868,15.797177053946848,15.163363458792626,15.27969741821289,47311323
2011-02-25,15.12324612351465,15.323818912103608,14.710063883860832,15.143302917480469,35729475
2011-02-28,15.203478288832553,15.2395818190294,14.850469585375855,15.1272611618042,24196821
2011-03-01,15.107198884848051,15.243589604875934,14.906626103036094,15.227542877197266,32760324
2011-03-02,15.444167589870913,15.793164602213317,15.155340971367353,15.540441513061523,69272407
2011-03-03,15.532414083086131,15.532414083086131,14.98284438615176,14.994877815246582,41023237
2011-03-04,14.846458886195594,15.06307846541984,14.782275187439467,14.978837966918945,21782464
2011-03-07,15.239580684432196,15.400039908743766,15.067086412180823,15.315797805786133,32242071
2011-03-08,15.323822451514024,15.404052878528987,15.191444994667407,15.247605323791504,26982717
2011-03-09,15.243594644204109,15.243594644204109,15.026975063101952,15.09918212890625,28408393
2011-03-10,15.083132691490976,15.083132691490976,14.842444670380075,14.874536514282227,23163570
2011-03-11,14.706052395999626,14.98685559678039,14.62181192065848,14.898603439331055,32052496
2011-03-14,14.922674460675388,15.075110325232558,14.766226913325852,14.806342124938965,20263759
2011-03-15,14.7180882775456,14.722099959881444,14.1604935264499,14.332987785339355,34169700
2011-03-16,14.160492609840015,14.561639805423345,14.120379021698868,14.493444442749023,29701242
2011-03-17,14.240724914375617,14.477401257892213,14.16049449479304,14.184564590454102,20624246
2011-03-18,14.417227429198116,14.441295905506735,14.22066470400547,14.256768226623535,17939241
2011-03-21,14.513504952473587,14.625825601612139,14.449321262591416,14.581700325012207,26592545
2011-03-22,14.64588140435104,14.9868566275866,14.485423806848745,14.878547668457031,35359140
2011-03-23,14.878550387897532,14.93471071891913,14.71407946163941,14.838435173034668,26411752
2011-03-24,15.002904747414442,15.195455821833015,14.866513998956984,14.882560729980469,28448625
2011-03-25,14.798316162154446,15.632702396141633,14.770236003846682,15.40003776550293,84491839
2011-03-28,15.359923649838267,15.363935332210957,15.010925062828456,15.09516716003418,53720899
2011-03-29,14.95476629844714,14.95476629844714,14.601757608640403,14.609779357910156,38851396
2011-03-30,14.601756777880398,14.882560010419892,14.561641568571769,14.798317909240723,24446506
2011-03-31,14.806339976205622,14.994879342222232,14.50547997354521,14.625823974609375,18605717
2011-04-01,14.80232888969679,14.986856580929306,14.5937327205449,14.830409049987793,20654697
2011-04-06,15.043019678152083,15.227545767307477,14.890583817824186,15.079121589660645,40344122
2011-04-07,15.163362756381726,15.30376519126726,15.022961937806771,15.03499698638916,32149502
2011-04-08,15.047030628420895,15.243593393476553,14.94273333782859,15.215513229370117,39650496
2011-04-11,15.367946733811948,15.464222260066407,15.087143519647361,15.131270408630371,38315382
2011-04-12,15.002904022035322,15.002904022035322,14.657917101126205,14.798317909240723,29849401
2011-04-13,14.722099124432383,14.914648551453535,14.605766808535998,14.898603439331055,18051477
2011-04-14,14.838433835976426,15.002904747414442,14.70204308751897,14.882560729980469,21261378
2011-04-15,14.882560729980469,14.882560729980469,14.882560729980469,14.882560729980469,0
2011-04-18,15.043021553544111,15.183422383332386,14.87453894148747,14.950756072998047,22721603
2011-04-19,15.039008357493712,15.343880085488452,15.039008357493712,15.13929557800293,46827024
2011-04-20,15.22754516165928,16.033851324410588,15.043019079843079,15.873392105102539,114886036
2011-04-21,16.045887083679226,16.24244822177828,15.68886510284455,15.761072158813477,74046021
2011-04-22,15.889435854740379,16.567374514881447,15.805195386521408,16.463075637817383,114913356
2011-04-25,16.426975008659852,16.426975008659852,15.688864224727478,15.74101448059082,78369535
2011-04-26,15.343881194572196,15.452190172154907,15.010927663067525,15.063077926635742,45523603
2011-04-27,15.183421090818165,15.275684947199403,14.762215404687758,14.858490943908691,34378720
2011-04-28,15.167372121698314,15.235567487290567,14.8023284328708,14.814363479614258,26526575
2011-04-29,14.954765364129704,15.018949052141075,14.826399604417416,15.002903938293457,17637384
2011-05-03,14.84244485162934,14.84244485162934,14.124392462054683,14.501469612121582,34750494
2011-05-04,14.280837387807475,14.357056118802024,13.879690170288086,13.879690170288086,34016277
2011-05-05,13.647025449436667,14.048172664657615,13.647025449436667,13.819518089294434,21882628
2011-05-06,13.478544515538767,13.594876850356163,13.157626865945488,13.402326583862305,32296507
2011-05-09,13.458486755122296,13.727254934062875,13.358200350367587,13.626969337463379,18089683
