Date,Open,High,Low,Close,Volume
2010-05-10,4.003490445262191,4.178857558079727,3.6792762544572666,3.849510431289673,22066905
2010-05-11,3.93505468774994,3.96071775123713,3.7656762910277957,3.8537867069244385,19064088
2010-05-12,3.806738388334186,3.849510571183245,3.5398386123383365,3.5988645553588867,17074717
2010-05-13,3.6082741768445747,3.8820171888245465,3.6082741768445747,3.8401007652282715,18683349
2010-05-14,3.7981833675515384,3.935055069144211,3.7648204945707513,3.892282485961914,10928359
2010-05-17,3.7896293083610013,3.8820177340692243,3.6407822077446608,3.6613123416900635,10437731
2010-05-18,3.6912523290938384,3.935055086434442,3.6707213922891517,3.893993616104126,14290411
2010-05-19,3.8666183389259827,4.123253416521384,3.849510032769936,4.048829078674316,19353733
2010-05-20,4.020599759647979,4.078770751790268,3.9359103444733465,3.9461758136749268,15089092
2010-05-21,3.8128636500321624,4.205364499301485,3.678292604192346,4.123499870300293,16429682
2010-05-24,4.132472886970083,4.314144862628295,4.059579777683106,4.216579914093018,26666263
2010-05-25,4.198638229925572,4.325360220359036,4.130231071670245,4.295081615447998,20817919
2010-05-26,4.28947354285182,4.314145794096844,4.0382731890252686,4.061823844909668,15733900
2010-05-27,4.059580118597855,4.1380803967299595,3.90257915566388,4.0932230949401855,20807021
2010-05-28,4.126865349650479,4.295080218523977,4.126865349650479,4.199758052825928,18506759
2010-05-31,4.149294504759836,4.367973432856733,4.149294504759836,4.195273399353027,21836373
2010-06-01,4.149294379932247,4.215458325277109,3.889121725675497,4.003508567810059,26995536
2010-06-02,3.975472271072263,4.1044374203876295,3.911551104025553,4.0932230949401855,11044520
2010-06-03,4.093222547227292,4.148172571899013,4.001265172196997,4.025936603546143,15424088
2010-06-04,3.9586519353657454,4.082008712515677,3.9250085494715274,4.048366546630859,11462970
2010-06-07,3.9687439246955827,4.122380508850669,3.9272514084926367,4.103315830230713,16841546
2010-06-08,4.110043399741758,4.30180767798256,4.107801023079744,4.279379844665527,26890899
2010-06-09,4.323115878954583,4.339937365254196,4.216579799057039,4.280501365661621,21189286
2010-06-10,4.280500690703826,4.485722465863546,4.280500690703826,4.429651260375977,28159847
2010-06-11,4.461052578664927,4.480116036971702,4.342180568002553,4.40161657333374,18281933
2010-06-15,4.40161657333374,4.40161657333374,4.40161657333374,4.40161657333374,0
2010-06-17,4.401616271242382,4.449837134642063,4.149294376373291,4.149294376373291,17642094
2010-06-18,4.1470520739940016,4.205366492611574,3.792679994190992,3.9485585689544678,25935803
2010-06-21,3.925006909550095,4.019207456022071,3.80052777576091,3.987807273864746,15609695
2010-06-22,3.981079407923471,4.032665462044818,3.937343706098209,3.969865083694458,9256182
2010-06-23,3.936221915451476,4.110043525695801,3.8823934871622483,4.110043525695801,13084356
2010-06-24,4.098829999109607,4.113408704052053,4.03715120691984,4.079765319824219,6190340
2010-06-25,4.037151112410448,4.0707940891809224,3.873422202795998,3.9418301582336426,8939860
2010-06-28,3.93061464560766,3.958651270257064,3.737728345129217,3.7567930221557617,9219549
2010-06-29,3.7556716470446987,3.7904366244432,3.4764355193775174,3.5885791778564453,21061575
2010-06-30,3.4932570217441823,3.5997930990055518,3.4831642928820417,3.5874571800231934,12459758
2010-07-01,3.5571789505528097,3.61997852026826,3.4999861367021663,3.5829715728759766,8624769
2010-07-02,3.5661494065421864,3.5941852138790416,3.34971370590708,3.5773637294769287,12961300
2010-07-05,3.5325063408249644,3.584092387577403,3.4091494019315656,3.5650277137756348,6462721
2010-07-06,3.503349949655296,3.6726864328269153,3.4988647886485187,3.624464750289917,15630929
2010-07-07,3.6244643275829906,3.6715644093728637,3.5504500295331134,3.6210999488830566,6905613
2010-07-08,3.6446500479248236,3.6648355059808537,3.591942399288231,3.622220993041992,6859649
2010-07-09,3.6401646430279424,3.809501126162361,3.543722091314693,3.7231504917144775,15059709
2010-07-12,3.720907604000306,3.7837071695206927,3.6625931988703013,3.72875714302063,7762933
2010-07-13,3.7063288498961353,3.7063288498961353,3.5448427623037206,3.5773637294769287,14641434
2010-07-14,3.5728795020001707,3.624464750289917,3.5728795020001707,3.624464750289917,8814506
2010-07-15,3.6009140284855157,3.644649725969751,3.476434879230877,3.4876492023468018,6964141
2010-07-16,3.4876496855483885,3.521292659557279,3.2297210314863696,3.347471237182617,20830901
2010-07-19,3.285792095862328,3.4674640657555615,3.2835491090314473,3.440549850463867,10835931
2010-07-20,3.4652213380473915,3.768007281627911,3.4483998515518377,3.6334362030029297,17767280
2010-07-21,3.631192982772243,3.7231499535171455,3.594185631454119,3.6379213333129883,10930194
2010-07-22,3.6491352030193362,3.696235689535397,3.623342582946856,3.6513783931732178,9839440
2010-07-23,3.6524996296956322,3.7982854218916593,3.6524996296956322,3.763521671295166,18150739
2010-07-26,3.763521718997303,3.796043093411678,3.714178453215532,3.77810001373291,13605748
2010-07-27,3.769128815234411,3.790436684085038,3.734365057298175,3.772493600845337,11796024
2010-07-28,3.7758577305529157,3.9250079226251833,3.7455791354205656,3.908186435699463,20429851
2010-07-29,3.9093080667899662,4.0147225564929405,3.880150659849277,3.9137940406799316,14522873
2010-07-30,3.925008365993766,3.9496798016044257,3.8633295736322264,3.9025793075561523,11364866
2010-08-02,3.9104300334533058,4.053972671505429,3.9104300334533058,3.9687440395355225,15286285
2010-08-03,3.968743658551612,4.077522933566915,3.968743658551612,3.981079578399658,22146703
2010-08-04,3.9474363565441006,4.046122905962567,3.8891219470420566,4.010236740112305,18960428
2010-08-05,3.97995758252212,4.148172436223124,3.97995758252212,4.115650653839111,20956041
2010-08-06,4.130230120478415,4.314145305242519,4.09322317114866,4.289473056793213,26668407
2010-08-09,4.308537685950893,4.313023660163405,4.234523381476993,4.264801979064941,16748575
2010-08-10,4.2726510743359665,4.2726510743359665,4.023693561553955,4.023693561553955,20837547
2010-08-11,4.0180866848988765,4.235644001580407,3.9474359555591114,4.224430084228516,28432296
2010-08-12,4.150415703079925,4.348908339446957,4.115650730000802,4.261436939239502,23470223
2010-08-13,4.230038121535758,4.367974430138767,4.171723700284439,4.365731239318848,18650973
2010-08-16,4.365730304834709,4.4464737703132275,4.323116195095184,4.418437957763672,19836714
2010-08-17,4.420680432700711,4.465537733773778,4.239009258028257,4.2917160987854,34678541
2010-08-18,4.290595241602589,4.3242382231942145,4.154902126518265,4.304052352905273,33391007
2010-08-19,4.287229005795626,4.302928894405941,4.194150862366102,4.204243183135986,21326420
2010-08-20,4.151537505932939,4.214337077766999,4.025937142255525,4.0932230949401855,23241039
2010-08-23,4.0371492113857945,4.1470496317530685,4.025935297745847,4.087614059448242,8264870
2010-08-24,4.077522842671923,4.16050827433269,4.068550895100855,4.10780143737793,9103359
2010-08-25,4.099950692594286,4.148172364488614,4.049485830686978,4.059579372406006,10109349
2010-08-26,4.070793808915342,4.1369589760135765,4.037150834461115,4.07528018951416,9449798
2010-08-27,4.090979247123342,4.090979247123342,4.023692905270054,4.088736057281494,10068016
2010-08-30,4.12686505215121,4.239008696652349,4.0887365139564045,4.194151401519775,17932392
2010-08-31,4.198636547712499,4.259193733271915,4.110043552788594,4.230036735534668,17978098
2010-09-01,4.239010020151731,4.239010020151731,4.066308729299174,4.126866340637207,25530486
2010-09-02,4.111164891749537,4.222186944901373,4.111164891749537,4.170600891113281,14938858
2010-09-03,4.169479775977225,4.2255522165539725,4.082008362822977,4.0932230949401855,20808055
2010-09-06,4.096586763931746,4.1302297377831865,3.891364948773742,3.908186435699463,37906993
2010-09-07,3.902578679788871,3.968743435862609,3.902578679788871,3.9451940059661865,10916787
2010-09-08,3.938465353787281,3.9922937910277487,3.916036296044062,3.9889302253723145,14540683
2010-09-09,4.016964912414551,4.131350512799102,3.986685916623144,4.016964912414551,24496184
2010-09-10,4.0180862411376035,4.126864684129917,3.9250072807040715,4.004629135131836,15734668
2010-09-13,4.024815942921137,4.126866070528598,4.01472321169363,4.083130359649658,19485333
2010-09-14,4.084251018184802,4.491331100463867,4.084251018184802,4.491331100463867,75079738
2010-09-15,4.653939491050203,4.740289733048311,4.541795807325712,4.594503879547119,72632716
2010-09-16,4.4958175215863685,4.573196223766783,4.216581317775748,4.295081615447998,40326356
2010-09-17,4.301807810669326,4.351151078837205,4.235643870329692,4.245736598968506,19510285
2010-09-20,4.236765782237631,4.297323378608787,4.1268653206778865,4.149294376373291,14172716
2010-09-21,4.1549004988014975,4.199757383347445,4.011357492247258,4.014721870422363,18127483
2010-09-27,4.04051555766308,4.143687273450016,4.014722933718679,4.117894649505615,11315532
2010-09-28,4.115650835961242,4.115650835961242,4.013600730868621,4.040514945983887,18375817
2010-09-29,4.042758363596624,4.04836593262,3.913794036132689,3.930614709854126,24210608
2010-09-30,3.931736403991512,4.014722652916741,3.9283728385001657,3.9922935962677,8778702
2010-10-08,4.048366506960844,4.1986375033498815,4.048366506960844,4.1526594161987305,14612908
2010-10-11,4.161629695014778,4.161629695014778,4.003508377438581,4.057336807250977,21832114
2010-10-12,4.059579575386717,4.10667965462958,4.016965469724425,4.025936603546143,16849021
2010-10-13,3.982200735163431,4.080886466483136,3.8812722202536842,4.064064979553223,24051154
2010-10-14,4.027057700721592,4.059579483432652,3.91379368209542,3.9160356521606445,17669457
2010-10-15,3.9126716053577875,3.9350998433125617,3.776978549381801,3.801649570465088,22470090
2010-10-18,3.806136003790086,3.806136003790086,3.511200023308172,3.634556770324707,22045716
2010-10-19,3.651378977094121,3.9238871774072432,3.651378977094121,3.9025793075561523,15905005
2010-10-20,3.8521149742660716,4.051729207749116,3.7567928144136418,3.9945363998413086,28284371
2010-10-21,3.9922940357859242,4.025937421128466,3.927251675690905,3.9384655952453613,15193755
2010-10-22,3.9530438421612297,4.068551063537598,3.9530438421612297,4.068551063537598,17250429
2010-10-25,4.25022317291728,4.348908909856091,4.098829781927809,4.104437351226807,45038133
2010-10-26,4.111165659885598,4.456566989777056,4.070794329380754,4.329845428466797,63389713
2010-10-27,4.328722547862546,4.474508745849073,4.1492937877795715,4.259193420410156,30566898
2010-10-28,4.199758318584804,4.267044677061789,4.125744015598713,4.234523296356201,16598764
2010-10-29,4.199758277304417,4.541794788959429,4.125743975045829,4.484601974487305,49211346
2010-11-01,4.48572303293952,4.665152214525713,4.43077300874663,4.652816295623779,35236961
2010-11-02,4.665151912628012,4.718980338284686,4.484601147673071,4.5776801109313965,39944585
2010-11-03,4.582167213443532,4.582167213443532,4.416195515649442,4.43974494934082,15714591
2010-11-04,4.431894830839521,4.698795426786182,4.39937345267888,4.692066669464111,20068621
2010-11-05,4.690945111388552,5.055410658034025,4.631509110140113,5.010553359985352,34280336
2010-11-08,5.001581527903082,5.083446586736583,4.900653011631958,5.025132179260254,16840846
2010-11-09,4.95784513703553,4.993731296667026,4.878224092863334,4.9589667320251465,12300349
2010-11-10,4.918595783679441,4.9219601622325335,4.743652572285491,4.750380516052246,21285931
2010-11-11,4.760474698160829,4.878225116656023,4.603474140167236,4.603474140167236,14141794
2010-11-12,4.597866181463255,4.597866181463255,4.222186373096121,4.43862247467041,26893325
2010-11-15,4.371337680416356,4.547402087426315,4.371337680416356,4.539551734924316,12401891
2010-11-16,4.539551734924316,4.539551734924316,4.539551734924316,4.539551734924316,0
2010-11-17,4.373581142546505,4.418438447598745,4.264802259128781,4.339938163757324,14332489
2010-11-18,4.328723458997509,4.445352279267576,4.318630322241406,4.40161657333374,9824656
2010-11-19,4.418437810115821,4.651695437397714,4.396008754155923,4.576559543609619,17754039
2010-11-22,4.590016266552201,5.030738049433317,4.590016266552201,4.809816360473633,33993148
2010-11-23,4.855795721108173,5.2909111976623535,4.710009905495191,5.2909111976623535,69925746
2010-11-24,5.438940053613549,5.663226136579641,5.3167036727601875,5.527533054351807,68264305
2010-11-25,5.481554713421815,5.481554713421815,5.22586800814975,5.250540256500244,37564882
2010-11-26,5.215774843845675,5.359317456531187,5.12493865836553,5.164188385009766,24271661
2010-11-29,5.109240099912208,5.438941143049038,5.109240099912208,5.405297756195068,27370585
2010-11-30,5.408661258543406,5.446789800568391,4.9567242900194355,5.248296737670898,22930025
2010-12-01,5.244932169467972,5.304368170676929,5.089052814850539,5.156339168548584,11854886
2010-12-02,5.169796195703671,5.280817437225084,5.04643862808253,5.0688676834106445,12452814
2010-12-03,5.068867647224466,5.111481754035407,4.822152107073739,5.063260078430176,10992989
2010-12-06,5.046438111519344,5.067745569565576,4.816545299642578,4.995974063873291,8703291
2010-12-07,4.920838436921379,5.167553153126317,4.858038061158134,5.145124912261963,10714851
2010-12-08,5.220261548017159,5.659862207988154,5.220261548017159,5.610518932342529,51322061
2010-12-09,5.495011263452052,5.769761399621438,5.45239674913306,5.517440319061279,34489481
2010-12-10,5.495010063990791,5.7305104197803205,5.394081572463645,5.629581928253174,22687061
2010-12-13,5.629583717593268,5.944706022566229,5.5510830318194495,5.7035980224609375,23576701
2010-12-14,5.696868608147828,6.009748115627826,5.666590011725531,5.988441467285156,21819619
2010-12-15,5.853869199513568,5.977226767831555,5.645283009814081,5.657618522644043,22503894
2010-12-16,5.618369116379198,5.932369810721274,5.618369116379198,5.904333591461182,12724503
2010-12-17,5.831440728829677,5.939098416461796,5.720419475548009,5.896483898162842,6427168
2010-12-20,5.853870990993179,5.868449698499002,5.552205735182007,5.695748805999756,11536359
2010-12-21,5.719297475764639,5.754062451746185,5.60715422852622,5.696868419647217,8965640
2010-12-22,5.696868419647217,5.696868419647217,5.696868419647217,5.696868419647217,0
2010-12-23,5.69686844194673,5.719297498151948,5.440061380772891,5.5039825439453125,9217404
2010-12-24,5.495011221491923,5.583604221458548,5.361560923988836,5.501739978790283,6944855
2010-12-27,5.451275700856008,5.52641159540134,5.102510038211152,5.338011264801025,10168721
2010-12-28,5.235960713876285,5.32343334790618,5.137274974297184,5.276332855224609,4508205
2010-12-29,5.323432967034427,5.495011403798298,5.251660637923354,5.493889808654785,7299780
2010-12-30,5.4512758996532344,5.627340316772461,5.440061574486169,5.627340316772461,8751217
2010-12-31,5.627339563757428,5.752940314157271,5.517439923831819,5.66210412979126,8109006
2011-01-04,5.708084282752158,5.708084282752158,5.290911838039624,5.450154781341553,16797224
2011-01-05,5.405296194248436,5.491646403768209,5.305489284547302,5.438939571380615,8724471
2011-01-06,5.480432505411117,5.4815541005147495,5.205682371993844,5.246053695678711,15316622
2011-01-07,5.214654363174353,5.32679721850952,5.158583138841665,5.30436897277832,11762797
2011-01-10,5.283060710833518,5.283060710833518,5.024010465410902,5.077838897705078,15030894
2011-01-11,5.04643908003702,5.07896086750614,4.991489048570581,5.006067752838135,9966573
2011-01-12,5.076718062515718,5.076718062515718,4.779538825285561,4.934296607971191,12674972
2011-01-13,4.921960411185431,4.967939304840642,4.814302732059429,4.956724166870117,7276745
2011-01-14,4.9118669751125585,4.9118669751125585,4.75486724020467,4.872617244720459,6224411
2011-01-17,4.799724861406817,4.799724861406817,4.3859171867370605,4.3859171867370605,13777773
2011-01-18,4.384794403358232,4.474508991663166,4.262558032790941,4.3567585945129395,5449180
2011-01-19,4.440866307445374,4.743653090229114,4.390401843648084,4.677488327026367,13043305
2011-01-20,4.637116460611892,4.642723215934112,4.541794300079346,4.541794300079346,15150962
2011-01-21,4.541794818600779,4.586652119657437,4.463295355091144,4.468902111053467,7221228
2011-01-24,4.600108650966416,4.61805173180372,4.301807880401611,4.301807880401611,8450440
2011-01-25,4.30180748480319,4.445351304961779,4.13022907759209,4.380308151245117,12725895
2011-01-26,4.403859587652282,4.688702055762044,4.371337801631461,4.4969377517700195,8715580
2011-01-27,4.496937754331857,4.6315092457483304,4.408344344089918,4.585530757904053,6181777
2011-01-28,4.575437885040214,4.777294912513514,4.485723289123432,4.754867076873779,7764613
2011-01-31,4.711131098749594,4.828881509174271,4.642723554787361,4.799724102020264,7468847
2011-02-01,4.738044775318525,4.799723554698096,4.732437613556746,4.74365234375,4822330
2011-02-09,4.662909623808905,4.74253149604057,4.576559807074452,4.588895320892334,3743477
2011-02-10,4.575437965497137,4.723466970028903,4.541794584767011,4.696552753448486,4987571
2011-02-11,4.717859380842133,4.901774142251277,4.698795516959781,4.889438629150391,9071761
2011-02-14,4.952238765245382,5.086810654266106,4.933174088965006,5.0643815994262695,12915267
2011-02-15,5.046438488088992,5.0688675427949,4.976910167180444,5.001581192016602,9161918
2011-02-16,4.990366809557306,5.0587739412647705,4.9141097324630465,5.034102916717529,7807277
2011-02-17,5.02401102101433,5.225868071110512,5.0127966952679,5.206803798675537,10171185
2011-02-18,5.169796398345249,5.318946999103769,5.126060694414962,5.181010723114014,11353679
2011-02-21,5.158582176370456,5.248296362566055,5.1036313375689035,5.231474876403809,5955003
2011-02-22,5.225867981992287,5.225867981992287,4.934296330896921,4.979153633117676,8683168
2011-02-23,4.979153031366739,5.039710219378267,4.808694978192607,4.943266868591309,7863220
2011-02-24,4.945510152873532,5.150731557631146,4.901774043659882,5.062138557434082,6575686
2011-02-25,5.081203276390897,5.13615330380359,4.94551019386721,5.077838897705078,4409759
2011-02-28,5.0677470522331935,5.2651193606365965,5.057654321085096,5.207925319671631,7292229
2011-03-01,5.212410511435382,5.268482135325513,5.04643883005639,5.113725185394287,8179230
2011-03-02,5.13951729219705,5.246053366916052,5.081202890526906,5.243810176849365,11647468
2011-03-03,5.158582204954247,5.192224364125718,4.967939100728811,4.9903669357299805,11648722
2011-03-04,4.990366942646767,4.990366942646767,4.850187890323685,4.933174133300781,8391607
2011-03-07,4.973545449474526,5.031859853826158,4.871495343526598,4.9903669357299805,8360009
2011-03-08,4.998217832715461,5.058774208900462,4.842338478440716,5.057653427124023,21850397
2011-03-09,5.0397111114413695,5.0397111114413695,4.899532034130073,4.934296607971191,15291229
2011-03-10,4.911867124694722,4.911867124694722,4.788510360654661,4.8703742027282715,6961183
2011-03-11,4.844581235262476,5.001581370447076,4.824395369975831,4.91635274887085,8460722
2011-03-14,4.822152073175432,5.001581259900283,4.7772947764942195,4.9903669357299805,10582022
2011-03-15,4.943266103852758,4.951116454913985,4.797480318477396,4.842337608337402,20339747
2011-03-16,4.831123988041772,4.983638145061184,4.831123988041772,4.861402988433838,13450598
2011-03-17,4.862524221029532,4.867009381370657,4.601230385909374,4.651695251464844,19915152
2011-03-18,4.653937860806158,4.713373858159048,4.601230213717742,4.657301425933838,10087302
2011-03-21,4.651695753759218,4.733559597230337,4.651695753759218,4.702159404754639,6289563
2011-03-22,4.732437355424708,4.843459396254026,4.698794793358772,4.7414093017578125,10097417
2011-03-23,4.710009577660707,4.817666844158905,4.710009577660707,4.788509845733643,7949012
2011-03-24,4.788509845733643,4.788509845733643,4.788509845733643,4.788509845733643,0
2011-03-25,4.796359472003776,4.841216768863472,4.653938042477907,4.740288257598877,12104361
2011-03-28,4.7402888196306385,4.7402888196306385,4.535066987501206,4.572073936462402,11585403
2011-03-29,4.5754383165362285,4.5754383165362285,4.371338079581137,4.384795188903809,11300824
2011-03-30,4.3847939762255495,4.440865181784415,4.250222106877097,4.267043590545654,8309983
2011-03-31,4.268165764554341,4.367973085194906,4.258072222312285,4.317508220672607,9798213
2011-04-01,4.317508161445183,4.548523394669185,4.308537027730225,4.48572301864624,14970123
2011-04-06,4.485722957314525,4.485722957314525,4.291715483330999,4.315266132354736,9522844
2011-04-07,4.315267336637582,4.36236661448078,4.265924054760963,4.286109924316406,8808939
2011-04-08,4.295080340807227,4.452080482889304,4.283866422566129,4.3915228843688965,8853155
2011-04-11,4.373580790887367,4.406101765097669,4.283866594666179,4.297323703765869,7097693
2011-04-12,4.297323169537054,4.37245905878363,4.272650924803641,4.317508220672607,6502198
2011-04-13,4.334329998147095,4.39264440536499,4.292837484681201,4.39264440536499,5057720
2011-04-14,4.3926447209227355,4.505909978084325,4.373580855530353,4.4632954597473145,10783669
2011-04-15,4.463295361196501,4.502545093005009,4.362366027011199,4.390401840209961,5129922
2011-04-18,4.3904014466864325,4.496937527292611,4.354516097012229,4.4890875816345215,9826161
2011-04-19,4.463295588761198,4.585531171202415,4.440866530388866,4.519367218017578,12533176
2011-04-20,4.519367538642533,4.640481941092911,4.4532023607542905,4.609081745147705,8627461
2011-04-21,4.653938139567855,4.685338329358654,4.539551704853538,4.5675883293151855,4806930
2011-04-22,4.5675883293151855,4.5675883293151855,4.5675883293151855,4.5675883293151855,0
2011-04-25,4.5675883293151855,4.5675883293151855,4.5675883293151855,4.5675883293151855,0
