Date,Open,High,Low,Close,Volume
2010-02-26,11.05552650592047,11.194308683057333,10.975550320836376,11.027299880981445,4169800
2010-03-01,11.102570742321843,11.290749724942586,11.102570742321843,11.170785903930664,5100884
2010-03-02,11.149615085090277,11.149615085090277,10.916742990297799,11.003775596618652,4398376
2010-03-03,11.137854660139313,11.196660652848196,11.064935803457569,11.135502815246582,4890012
2010-03-04,11.208422678645167,11.208422678645167,10.785018809161647,10.78972339630127,4720456
2010-03-05,10.761497054954617,10.975550840264663,10.726213099129819,10.855587005615234,3104780
2010-03-08,10.855586708452533,11.055526726497812,10.820302753593603,10.980255126953125,2628612
2010-03-09,10.860291453106464,10.973199760698183,10.749736785273255,10.86264419555664,3248360
2010-03-10,10.914392812788234,11.137854871475502,10.820302863745408,10.975550651550293,5267176
2010-03-11,10.855587340374074,10.9379153767597,10.759145541761644,10.803837776184082,3674920
2010-03-12,10.79678230092791,10.869701168960383,10.70504418428295,10.728567123413086,3191828
2010-03-15,10.702691180109206,10.702691180109206,10.462762610812181,10.509807586669922,3496792
2010-03-16,10.509807925223146,10.69093050485958,10.509807925223146,10.608601570129395,2715868
2010-03-17,10.730919272029578,10.820304648634213,10.697988053624817,10.792078018188477,3450224
2010-03-18,10.86734707511969,10.937914083292195,10.693280950806534,10.702690124511719,3748384
2010-03-19,10.702689299149315,10.890868272200205,10.542736947729027,10.773256301879883,6372524
2010-03-22,10.650941398716146,10.674464334817214,10.561556933456876,10.632123947143555,4329604
2010-03-23,10.620362952770114,10.632123972194227,10.538034022184792,10.592135429382324,3358076
2010-03-24,10.585079191124244,10.62977142467801,10.54038695757048,10.547443389892578,4348856
2010-03-25,10.479228636092516,10.479228636092516,10.373377660514144,10.418070793151855,4929656
2010-03-26,10.425127227226504,10.585079613165673,10.425127227226504,10.530978202819824,3203236
2010-03-29,10.627420756194923,10.756793781169405,10.59448953863506,10.726214408874512,6436812
2010-03-30,10.775608932716123,10.813244726938393,10.643883204284116,10.777960777282715,5434568
2010-03-31,10.681519802692792,10.726212031287726,10.578021585116439,10.594487190246582,5203212
2010-04-01,10.650941522466475,10.914393026009831,10.650941522466475,10.815598487854004,7884964
2010-04-02,10.909689688640265,11.540090098765075,10.904985100826392,11.255468368530273,17106024
2010-04-06,11.384840365302042,11.523622541767995,11.149616398228101,11.293102264404297,9316712
2010-04-07,11.293102585216548,11.434237507855181,11.199013534099043,11.431884765625,8552580
2010-04-08,11.537735922852193,11.629473130555091,11.253115125284673,11.311921119689941,7781960
2010-04-09,11.290749989796325,11.290749989796325,11.144911387007747,11.234295845031738,6249840
2010-04-12,10.93791577325804,11.377784392893266,10.93791577325804,11.241354942321777,16186680
2010-04-13,11.057879331565836,11.173139481027885,10.76149750014791,10.874404907226562,10645852
2010-04-14,10.890868985459072,11.525973846244378,10.820301978106968,11.314271926879883,19343836
2010-04-15,11.243706367183655,11.406011492029695,11.140208136228786,11.257820129394531,10375124
2010-04-16,11.264877977052674,11.356615199677577,11.050824158491762,11.12609577178955,6939436
2010-04-19,10.820303181204245,11.050822576083341,10.549795242750825,10.697986602783203,10768896
2010-04-20,10.62036283162795,10.987311658400927,10.538033901981722,10.825007438659668,7554552
2010-04-21,10.961437729903464,10.961437729903464,10.679169655763166,10.867348670959473,8360804
2010-04-22,10.801484735217045,11.14961701538772,10.655646118804965,10.966141700744629,12378860
2010-04-23,10.86734707511969,10.90498287263224,10.672110758623962,10.702690124511719,7376096
2010-04-26,10.879108608937807,10.916744408233155,10.69092961246107,10.721508979797363,5017064
2010-04-27,10.697986353609892,10.700339095869731,10.291048981558951,10.368673324584961,7250272
2010-04-28,10.382786643545272,10.629771650455844,10.382786643545272,10.538034439086914,4959208
2010-04-29,10.540388505045831,10.585080745161038,10.185199737548828,10.185199737548828,6193128
2010-04-30,10.215775944990673,10.246355308912907,9.644181690109301,9.855883598327637,5234136
2010-05-04,9.855884491622236,10.149914447848339,9.761794546706597,10.046415328979492,4824676
2010-05-05,9.750033491709177,10.08640383216727,9.738272472965456,9.973496437072754,3907984
2010-05-06,9.985258085012966,10.102870074477647,9.721807479858398,9.721807479858398,5305712
2010-05-07,9.721807479858398,9.721807479858398,9.721807479858398,9.721807479858398,0
2010-05-10,10.0111344176454,10.19460886250387,9.717104398419178,9.811193466186523,7506216
2010-05-11,9.914690793307974,10.345150196100901,9.764146697267599,10.109926223754883,12906244
2010-05-12,10.24635741134177,10.40866164273994,9.926452638752634,10.114631652832031,10145300
2010-05-13,10.196960758915102,10.302811745828395,9.947623875639804,10.185199737548828,7059104
2010-05-14,10.032303389910947,10.298105848773147,9.997019432988845,10.048768997192383,6190248
2010-05-17,9.98055339767564,10.467466957392142,9.88411160317402,9.914690971374512,13307792
2010-05-18,9.648887650967557,9.648887650967557,8.938511132253572,9.117280960083008,14423648
2010-05-19,8.96438556318852,9.138450796999198,8.926749764204462,8.943215370178223,7454656
2010-05-20,8.820899531991703,8.820899531991703,8.45865437585725,8.461007118225098,8767084
2010-05-21,8.204611836547718,8.397495408683566,7.908229149494362,8.390438079833984,8957220
2010-05-24,8.390439318830417,8.750332634825519,8.256361715895796,8.682117462158203,8985848
2010-05-25,8.682117462158203,8.682117462158203,8.682117462158203,8.682117462158203,0
2010-05-26,8.623311154705522,8.750332320493849,8.538630377513305,8.618606567382812,5632472
2010-05-27,8.670356637539946,8.94556828219672,8.604494205787898,8.787968635559082,7812340
2010-05-28,8.797376459321692,8.85382970720599,8.703286516436933,8.764444351196289,5887556
2010-05-31,8.726808386589482,8.726808386589482,8.423370166071692,8.430426597595215,4497552
2010-06-01,8.435132262170018,8.816194867369125,8.43042767478382,8.72680950164795,9660096
2010-06-02,8.823252349395638,8.842070701179034,8.55274527232232,8.724458694458008,5203864
2010-06-03,8.726810429824909,8.755037957144355,8.562154340336747,8.691527366638184,3883416
2010-06-04,8.515108641096013,8.573914638759234,8.428076015800775,8.493938446044922,4171772
2010-06-07,8.376327083976248,8.632721289063854,8.352804144747617,8.543335914611816,4292552
2010-06-08,8.68682196345768,8.743275218181426,8.540983341894982,8.609197616577148,4642020
2010-06-09,8.703287211266447,8.773854225409657,8.55744859572938,8.738571166992188,5909000
2010-06-10,8.686821512234305,8.69387794438116,8.562153091995793,8.628015518188477,4890756
2010-06-11,8.651536266412364,8.672706457003429,8.562151814857321,8.642127990722656,4883024
2010-06-15,8.642127990722656,8.642127990722656,8.642127990722656,8.642127990722656,0
2010-06-17,8.707990407091241,8.773852823459826,8.632718817724824,8.642127990722656,4426148
2010-06-18,8.705639499870511,8.863240040219544,8.491585704253403,8.531574249267578,7024520
2010-06-21,8.656242679009852,8.726809696763988,8.409257668216213,8.644481658935547,5293244
2010-06-22,8.519812812535124,8.620959195361213,8.51510822527481,8.585675239562988,3705956
2010-06-23,8.55980065062634,8.55980065062634,8.484529047386474,8.503347396850586,3107616
2010-06-24,8.505697239905203,8.545685774450249,8.411607309347042,8.468061447143555,2789108
2010-06-25,8.479823857707652,8.585674822654074,8.362211873835678,8.37397289276123,2743256
2010-06-28,8.458653229905938,8.50569820049805,8.291644436746704,8.315166473388672,2667752
2010-06-29,8.242248923505484,8.279884726463159,7.597734788383456,7.642427921295166,5670324
2010-06-30,7.623608893625938,7.623608893625938,7.082593937700606,7.289590835571289,4066488
2010-07-01,7.17433149799582,7.4213165012520514,7.171979204321914,7.200206279754639,2897560
2010-07-02,6.9273462374193615,7.03084446330185,6.727405769105716,7.021435737609863,3820180
2010-07-05,6.823848024254214,6.957925627172649,6.823848024254214,6.889710903167725,1837264
2010-07-06,6.868540052336983,7.047309873390721,6.821495079225507,7.028491973876953,3350716
2010-07-07,6.939107256697877,7.023788031196392,6.833256288574733,7.021435737609863,2906556
2010-07-08,7.028492021753756,7.244898091963262,7.028492021753756,7.216671466827393,4960516
2010-07-09,7.197853939112121,7.37662421927512,7.103764436040579,7.371919631958008,5001388
2010-07-12,7.409555498635781,7.8800034668031325,7.386033010496584,7.576564311981201,5130124
2010-07-13,7.409555546457516,7.480122562676405,7.291943553656603,7.386033058166504,2982500
2010-07-14,7.42131676377358,7.538928759704408,7.367215353322398,7.397794723510742,2892904
2010-07-15,7.409556262655427,7.409556262655427,7.1672753725515035,7.169627666473389,2500720
2010-07-16,7.162570276416649,7.1696267085853504,7.0096743325008735,7.113173007965088,2306892
2010-07-19,7.009673880658237,7.263715741400981,6.870891707334005,7.244897842407227,2742052
2010-07-20,7.2543075502851,7.800027109933357,7.141400148010454,7.67771053314209,7078404
2010-07-21,7.609495470951106,7.720051029806633,7.562451392322465,7.597734451293945,4578404
2010-07-22,7.597735229639968,7.797676173527667,7.527168207159522,7.736517429351807,5324660
2010-07-23,7.8047314736545355,7.823548924840553,7.665949294088208,7.72475528717041,4174908
2010-07-26,7.743572536796119,8.162271806812527,7.623608708846636,8.150510787963867,8646892
2010-07-27,8.004672133664773,8.079943739066623,7.903525745660729,7.927048683166504,5648800
2010-07-28,7.832958648125786,8.310463955592807,7.800027433260813,8.079943656921387,8083404
2010-07-29,8.079942675690546,8.25636064587862,7.985853629975159,8.082295417785645,7131380
2010-07-30,8.115226968958371,8.228134366936455,7.903525036931815,8.105817794799805,5975964
2010-08-02,8.188147239784056,8.350451466381328,8.145806850705064,8.275179862976074,6932476
2010-08-03,8.298700849426783,8.362211424985643,8.19755447694136,8.202259063720703,6812164
2010-08-04,8.232839476894325,8.350451469421387,8.166977048217824,8.350451469421387,7183304
2010-08-05,8.369268317089844,8.449243596240926,8.279882967562928,8.296348571777344,8493684
2010-08-06,8.2822368274681,8.369270353559768,8.126989023307535,8.3292818069458,6794736
2010-08-09,8.411609991971194,9.053772312808599,8.373974187206763,8.964386940002441,17199848
2010-08-10,8.914989285530439,8.914989285530439,8.536278530566985,8.580970764160156,12055660
2010-08-11,8.510404056010191,8.835013414449202,8.470415510987582,8.644481658935547,8297888
2010-08-12,8.585675327821972,8.797377270171031,8.491585376264995,8.658595085144043,7587988
2010-08-13,8.820899553280134,9.328983331656737,8.797377513394707,9.213723182678223,19984696
2010-08-16,9.173736037722058,9.460709606040755,9.05847588243244,9.232542037963867,14552920
2010-08-17,9.246654225775929,9.392492830283942,9.103167466061247,9.218426704406738,8505496
2010-08-18,9.237244648122585,9.550092035833334,9.173734073780969,9.463059425354004,13481520
2010-08-19,9.463059316490295,9.797077789113837,9.338390911239923,9.620659828186035,13589904
2010-08-20,9.554797796849986,9.790021776369835,9.185496220788483,9.227836608886719,10867244
2010-08-23,9.171383130867454,9.561854891380511,9.145508350186933,9.199609756469727,8079024
2010-08-24,9.176086500496192,9.260767271656182,8.966737314744114,9.09846305847168,8172132
2010-08-25,9.09846305847168,9.09846305847168,9.09846305847168,9.09846305847168,0
2010-08-26,9.16903168525664,9.291348276574627,8.940864111326126,8.997318267822266,5304104
2010-08-27,9.006726069225985,9.013782501220703,8.823250761589154,9.013782501220703,5381492
2010-08-30,9.023191059258737,9.239596667196126,9.023191059258737,9.190199851989746,6184896
2010-08-31,9.178439251852497,9.57126284397318,9.173734664860197,9.401902198791504,10011448
2010-09-01,9.566558188012563,9.879406490933395,9.507752196995101,9.745328903198242,17679556
2010-09-02,9.641832042063903,9.733569257421792,9.460709456504953,9.728864669799805,10548944
2010-09-03,9.759443728316475,9.80884055080377,9.484231193743245,9.590082168579102,7658344
2010-09-06,9.639480478026021,9.721809425512996,9.444245003041898,9.644185066223145,7217348
2010-09-07,9.637126304580258,9.900576898819299,9.552445532104937,9.888815879821777,11854936
2010-09-08,9.888815879821777,9.888815879821777,9.888815879821777,9.888815879821777,0
2010-09-09,9.888815879821777,9.888815879821777,9.888815879821777,9.888815879821777,0
2010-09-10,9.888815879821777,9.888815879821777,9.888815879821777,9.888815879821777,0
2010-09-13,10.726213552321449,10.726213552321449,9.884112137293341,10.04406452178955,20152884
2010-09-14,10.02054064317638,10.227537985545869,9.85823642884939,9.891167640686035,10225596
2010-09-15,10.187551306934433,10.655646543485137,10.185198564547088,10.420422554016113,20584580
2010-09-16,10.194606457432519,10.415716656696164,9.794725546161505,9.902928352355957,12773744
2010-09-17,10.02054125871217,10.89322291253096,9.949974243683435,10.737975120544434,35318752
2010-09-20,10.70033932987908,11.702393097810639,10.620363140152465,11.455408096313477,35996152
2010-09-21,11.478929606495544,11.70239255842972,10.890869678936262,10.944971084594727,23803020
2010-09-27,11.37778245579495,12.038762092590332,11.337794814139903,12.038762092590332,35180172
2010-09-28,11.761198494207658,13.078452366635622,11.71415352076918,12.311622619628906,46974960
2010-09-29,12.440996812880842,12.909092952512836,11.89057263484267,12.18930721282959,34191824
2010-09-30,12.224590741429266,12.7491401183216,12.219886154070034,12.659754753112793,29967108
2010-10-08,13.595945550924739,13.835874112667373,12.937318601578745,13.551253318786621,35013364
2010-10-11,13.635933535120413,14.48979588181637,12.862046475090573,13.156076431274414,41698028
2010-10-12,12.831467433959341,13.732375673272289,12.831467433959341,13.407766342163086,28639232
2010-10-13,13.290154037960082,13.654751004672564,12.702094124776007,13.078452110290527,25489628
2010-10-14,13.642991937481666,13.642991937481666,13.196065980606342,13.53243637084961,28057260
2010-10-15,13.334847645754117,13.67121802262544,13.03376122624178,13.290155410766602,23231672
2010-10-18,12.909091951169987,12.909091951169987,11.961138725280762,11.961138725280762,30267712
2010-10-19,11.989367397928765,12.417475000102073,11.989367397928765,12.292805671691895,13659228
2010-10-20,11.52597573224236,12.299862889618346,11.290751737706803,11.996423721313477,18084388
2010-10-21,12.137557731569434,12.466871682095281,12.04346867235371,12.337498664855957,15378996
2010-10-22,11.996423178476652,12.537438161965904,11.902333225996658,12.3963041305542,16665812
2010-10-25,12.302214396216046,13.384245279689315,12.066990408153375,13.254871368408203,26944448
2010-10-26,13.24311033683899,13.452459542461625,12.772662361126711,12.840877532958984,17485208
2010-10-27,12.702095037891711,12.838525378265931,12.231647073525352,12.285748481750488,15604244
2010-10-28,12.090512842664062,12.513915824111617,11.996422892427598,12.17989730834961,9204840
2010-10-29,12.090513901468674,12.513916919994973,12.090513901468674,12.137557983398438,12474472
2010-11-01,12.410417610861444,13.07610194900057,12.349259766831848,12.899683952331543,20251880
2010-11-02,12.838526108301947,13.447755395382986,12.490393805243736,12.899683952331543,27087208
2010-11-03,12.819707555733713,13.047875114965251,12.208125535851396,12.266931533813477,16760500
2010-11-04,12.276339512482012,12.695038817942192,12.255169317839036,12.542142868041992,12497936
2010-11-05,13.619469466060965,13.791182872169985,12.913797491597874,12.98436450958252,26818648
2010-11-08,13.05493058369764,13.16078155167576,12.67857258345128,12.831467628479004,15069908
2010-11-09,13.052579042709045,13.758250982584341,12.984363873167114,13.577128410339355,28716080
2010-11-10,13.35131303663391,13.713558190050485,13.106680773403092,13.525379180908203,21412664
2010-11-11,13.39600533428042,13.991121694054717,13.172542382262534,13.520673751831055,31247416
2010-11-12,13.344257284042335,13.381893087788201,12.34925988128442,12.368078231811523,26096684
2010-11-15,12.238703061607756,12.361019635580115,11.476577889490759,12.001127243041992,14848836
2010-11-16,11.878811664721942,11.961139703474904,11.215480075229067,11.243706703186035,14919280
2010-11-17,10.82030437102416,11.173140383122774,10.70269236699129,10.726214408874512,11313000
2010-11-18,11.008482194814807,11.521270548136279,10.73327056616587,11.37778377532959,15512864
2010-11-19,11.50245394677269,11.52127140015247,10.984960967857674,11.382489204406738,12966900
2010-11-22,11.243705735492098,11.568315069638745,11.175490567934425,11.396601676940918,9867496
2010-11-23,11.318977331969283,11.394248931560952,10.827359192400298,11.055526733398438,8710188
2010-11-24,11.33779539112088,11.5871322219133,11.314272456031258,11.521269798278809,11463168
2010-11-25,11.50010055979741,11.615360708031954,11.304865117545313,11.596542358398438,9936552
2010-11-26,11.570666914554279,11.573019656778058,11.340147528577404,11.396601676940918,6224204
2010-11-29,11.269579865027227,11.269579865027227,11.055526097750345,11.119036674499512,6610560
2010-11-30,11.17548960003036,11.290749731690294,10.749734819841768,11.20842170715332,10783744
2010-12-01,11.406011507248225,11.756494744857134,11.29780779143706,11.709449768066406,16326656
2010-12-02,11.883515593647797,11.991718409242871,11.589485618242739,11.60830307006836,12506900
2010-12-03,11.525975450546632,11.657701207298155,11.326035419001288,11.478930473327637,7356356
2010-12-06,11.7611995110145,12.40571363903375,11.7611995110145,12.231647491455078,24451084
2010-12-07,12.231647154912787,13.454812049865723,12.130500770116345,13.454812049865723,39843548
2010-12-08,13.760603504521505,14.30161850557949,13.144316897958495,13.1725435256958,50434580
2010-12-09,12.890275433652056,13.219589403129406,12.633881229542677,12.685630798339844,30363580
2010-12-10,12.796184642625798,12.972602624478315,12.285748148532225,12.678572654724121,21711572
2010-12-13,12.678574126876345,13.097272565284168,12.445701968975815,13.07139778137207,20763356
2010-12-14,13.193712778274453,13.473628985167437,13.078452635843075,13.32308578491211,22802596
2010-12-15,13.231349198639554,13.231349198639554,12.76090122713237,12.770310401916504,22234260
2010-12-16,12.513915940459425,12.760900940491146,12.433939751207333,12.666810989379883,11863864
2010-12-17,12.466870859858409,12.897331171199225,12.450405253148917,12.746787071228027,10490500
2010-12-20,12.746787071228027,12.746787071228027,12.746787071228027,12.746787071228027,0
2010-12-21,12.796184247694748,12.796184247694748,12.466870332810426,12.6926851272583,10506808
2010-12-22,12.756196887504228,12.885569902719858,12.513916464610864,12.532733917236328,7772220
2010-12-23,12.48568788597716,12.48568788597716,12.048171188775585,12.078749656677246,9695912
2010-12-24,11.902331913173645,11.925854847353216,11.525973939382395,11.540087699890137,9978836
2010-12-27,11.5612577922717,11.88821894742781,11.173137906084442,11.276636123657227,7936324
2010-12-28,11.326035004522534,12.35866813393723,11.243706073075062,11.94937801361084,13906940
2010-12-29,12.18460168174595,12.65034504289504,12.165784230413871,12.302213668823242,15840580
2010-12-30,12.299862010804778,12.791480160150774,12.179897279670346,12.56096076965332,15937180
2010-12-31,12.40806473231776,12.890273703590731,12.257521531267491,12.79148006439209,17725200
2011-01-04,12.960839994331396,13.054929938396274,12.655049022082855,12.704445838928223,17622644
2011-01-05,12.196363331882322,12.21988626889952,11.939969150898802,12.050524711608887,21301440
2011-01-06,11.987014858803603,12.03405983839933,11.763551878705163,11.83411979675293,9541476
2011-01-07,11.758847143103122,11.758847143103122,11.525975008323398,11.610655784606934,13109696
2011-01-10,11.678870874744243,11.86940172277944,11.620064880203353,11.688279151916504,10374708
2011-01-11,11.716506247347029,11.831765489944056,11.431884562212236,11.629472732543945,6260936
2011-01-12,11.77060828208347,11.827061535306562,11.521270537974686,11.71885871887207,6166544
2011-01-13,11.758848024527628,11.808244848626307,11.53303230507532,11.537736892700195,4217360
2011-01-14,11.391897638156399,11.391897638156399,11.102572244973652,11.109628677368164,8029336
2011-01-17,10.867349232878857,11.142560888588546,10.820304252320138,10.843826293945312,5883532
2011-01-18,10.84382554328282,11.142560117246191,10.777963113444956,11.137855529785156,4764992
2011-01-19,11.168432776722423,11.38248653031627,11.055525391044057,11.337794303894043,6114700
2011-01-20,11.255466748252276,11.255466748252276,10.70269077066852,10.714451789855957,6753504
2011-01-21,10.549794292518314,10.587430090388096,10.267526257149047,10.432182312011719,8283680
2011-01-24,10.44159395149062,10.51451371965498,10.11463271204277,10.185199737548828,4852404
2011-01-25,10.020543065967052,10.020543065967052,9.2913489503092,9.608901023864746,7916900
2011-01-26,9.547740103229383,9.77355487838155,9.526569911977107,9.733567237854004,3888452
2011-01-27,9.738272725637747,10.138152757149,9.651239210597936,10.037006378173828,5317320
2011-01-28,9.73827228219419,10.041710507994056,9.667704376497845,9.980552673339844,5331316
2011-01-31,10.27222964950113,10.693280742885186,10.142856654149048,10.634474754333496,9594944
2011-02-01,10.585078974996913,10.745031351292639,10.396899972680844,10.669759750366211,6464648
2011-02-09,10.705042587309064,10.935562869853575,10.368673132357188,10.413365364074707,6317696
2011-02-10,10.40866079431528,10.653293941332262,10.185197840738388,10.601544380187988,4818824
2011-02-11,10.610953326711359,10.695634098654232,10.472171149873478,10.573317527770996,4597476
2011-02-14,10.54509164217838,10.926154245328267,10.479228316434089,10.84617805480957,9045968
2011-02-15,10.912040906659744,11.166083250156001,10.796781652424398,10.867348670959473,9663296
2011-02-16,10.909688452559616,11.102572044532542,10.909688452559616,11.041413307189941,6459460
2011-02-17,11.057877429342032,11.159023799028997,10.921448005748452,11.062582015991211,6705504
2011-02-18,11.220182981821734,11.533030379522083,11.17548985550155,11.234295845031738,10337936
2011-02-21,11.2342964747237,11.490690639338766,11.2342964747237,11.36131763458252,7348176
2011-02-22,11.789426469981683,12.003480271206618,11.450704237574369,11.502453804016113,18454396
2011-02-23,11.467168741654648,12.22929481283871,11.4083627481077,11.998774528503418,21816324
2011-02-24,12.102273488152301,12.226941905651294,11.669461345593485,11.780016899108887,12399440
2011-02-25,11.678871801640236,11.69533740963382,11.290751847943831,11.502453804016113,8019280
2011-02-28,11.643588143702654,11.843528187246932,11.478931162208823,11.829415321350098,9139780
2011-03-01,11.763550551124293,11.961138725280762,11.622416525573211,11.961138725280762,10023200
2011-03-02,12.172842025756836,12.372782067256555,11.90233406626112,12.172842025756836,18342576
2011-03-03,12.194012591191514,12.19636443645208,11.573021354629878,11.594191551208496,11103780
2011-03-04,11.591837770990058,11.657701097399068,11.40836334860476,11.596542358398438,6038612
2011-03-07,11.690631275155816,11.994070406273279,11.690631275155816,11.902332305908203,7762916
2011-03-08,11.63888219599019,11.890571777902455,11.63888219599019,11.732972145080566,8814836
2011-03-09,11.650643767632351,11.72591537154982,11.525975341889346,11.596542358398438,7824976
2011-03-10,11.641234496834539,11.641234496834539,11.29310223678528,11.295454978942871,8601792
2011-03-11,11.14961656790817,11.516565387850655,11.081401401064623,11.326034545898438,6405108
2011-03-14,11.415419772151463,11.48363494355726,11.293103191553987,11.333091735839844,5262480
2011-03-15,11.30486599230323,11.333092621629351,10.86264461208827,10.959086418151855,7212816
2011-03-16,10.888517825330917,11.194308807955466,10.820302658434635,11.135502815246582,5369824
2011-03-17,11.032005357544078,11.0343572026002,10.655646439675232,10.763849258422852,7730112
2011-03-18,10.897926670131255,10.973198266738903,10.867347303600582,10.921448707580566,3523192
2011-03-21,11.135502720008693,11.384840449992833,11.135502720008693,11.290750503540039,8149960
2011-03-22,11.394249889248476,11.690632622696382,11.241354832299413,11.54714584350586,10258112
2011-03-23,11.455407449937239,11.52597446105347,11.29545507950939,11.443646430969238,6437780
2011-03-24,11.596540413164568,11.756492768985444,11.387191243804109,11.408361434936523,6710324
2011-03-25,11.340148290197034,11.876459595090937,11.326035425139501,11.74238109588623,15132540
2011-03-28,11.702393670786451,11.702393670786451,11.46716967740381,11.469521522521973,10536736
2011-03-29,11.40365777968928,11.40365777968928,10.980254819768513,10.992015838623047,9633892
2011-03-30,10.890869690019873,11.144912009691975,10.890869690019873,11.057878494262695,5174368
2011-03-31,11.17078643216103,11.17078643216103,10.84382436884306,10.921448707580566,4422724
2011-04-01,11.109628873620238,11.154321108422119,10.93085903710441,11.102572441101074,3856428
2011-04-06,11.102572441101074,11.102572441101074,11.102572441101074,11.102572441101074,0
2011-04-07,11.358967247515656,11.702394074343387,11.337797051488831,11.38013744354248,9516008
2011-04-08,11.243706071144302,11.49774840040153,11.128446823369218,11.457759857177734,11298252
2011-04-11,11.714153699829428,11.714153699829428,11.269580533522037,11.281341552734375,8714348
2011-04-12,11.090810791152293,11.126093849052268,10.919096499601046,10.937914848327637,7252172
2011-04-13,10.937914442946763,11.095514069803855,10.820302459689271,11.06728744506836,4098388
2011-04-14,10.987312931110196,11.163730932819641,10.93791610598556,11.076698303222656,3958940
2011-04-15,11.15196873234958,11.288399069945973,11.116684776817198,11.161377906799316,5859444
2011-04-18,11.194308151565473,11.342499495748811,11.015538339028446,11.086105346679688,4072992
2011-04-19,11.17313924129135,11.406011380293911,11.17313924129135,11.30016040802002,9645080
2011-04-20,11.335442751523027,11.77295947775826,11.173138535823087,11.707097053527832,19784476
2011-04-21,11.829414814622567,11.890572657941918,11.528327493634379,11.584781646728516,11041764
2011-04-22,11.643587124103762,11.92350334001588,11.577724696196977,11.869401931762695,19309388
2011-04-25,11.9023327199929,12.066989681178688,11.44599853367412,11.507156372070312,12818432
2011-04-26,11.28839983436068,11.28839983436068,10.862644083416026,10.867348670959473,10558480
2011-04-27,10.874404589433272,11.097867551985017,10.643885194554175,10.697986602783203,6109320
2011-04-28,10.697986602783203,10.697986602783203,10.697986602783203,10.697986602783203,0
2011-04-29,10.82030316133622,10.879109156778265,10.697986583139775,10.850882530212402,4390416
2011-05-03,10.796781478011395,10.796781478011395,10.396900516361285,10.533329963684082,5978700
2011-05-04,10.38278808691769,10.396901851131988,9.879408828283998,9.954680442810059,7131016
2011-05-05,9.695932416942464,10.067585826254115,9.648887443061582,9.997018814086914,4021444
2011-05-06,9.646535760074514,9.848828541859053,9.597138935864338,9.72651195526123,4206844
2011-05-09,9.78531770320688,9.992315067305965,9.775909425486077,9.92645263671875,2920856
